date, pm25, pm10, o3, no2, so2, co
2016/6/21, 123, 64, 4, , , 
2016/6/22, 143, 55, 1, , , 
2016/6/23, 113, 50, 3, , , 
2016/6/24, 87, 43, 7, , , 
2016/6/25, 81, 43, 9, , , 
2016/6/26, 70, 51, 9, , , 
2016/6/27, 83, 54, 9, , , 
2016/6/28, 109, 45, 10, , , 
2016/6/29, 85, 58, 39, , , 
2016/6/30, 86, 64, , , , 
2016/1/4, 70, 49, 7, , , 
2016/1/5, 79, 56, 7, , , 
2016/1/6, 77, 46, 5, , , 
2016/1/7, 79, 41, 5, , , 
2016/1/8, 65, 29, 7, , , 
2016/1/9, 74, 34, 7, , , 
2016/1/10, 80, 32, 8, , , 
2016/1/11, 69, 25, 7, , , 
2016/1/12, 56, 19, 10, , , 
2016/1/13, 51, 44, 15, , , 
2016/1/14, 56, 30, 14, , , 
2016/1/15, 52, 31, 14, , , 
2016/1/16, 63, 40, 14, , , 
2016/1/17, 64, 57, 10, , , 
2016/1/18, 86, 41, 12, , , 
2016/1/19, 75, 53, 10, , , 
2016/1/20, 59, 53, 9, , , 
2016/1/21, 61, 44, 10, , , 
2016/1/22, 59, 47, 11, , , 
2016/1/23, 78, 43, 50, , , 
2016/1/24, 76, 31, 9, , , 
2016/1/25, 50, 27, 7, , , 
2016/1/26, 54, 31, 18, , , 
2016/1/27, 58, 31, 12, , , 
2016/1/28, 56, 36, 8, , , 
2016/1/29, 65, 42, 16, , , 
2016/1/30, 66, 61, 15, , , 
2016/1/31, 79, 63, 12, , , 
2016/2/1, 75, 54, 15, , , 
2016/2/2, 76, 40, 13, , , 
2016/2/3, 69, 47, 10, , , 
2016/2/4, 77, 49, 13, , , 
2016/2/5, 68, 51, 11, , , 
2016/2/6, 122, 43, 10, , , 
2016/2/7, 131, 42, 80, , , 
2016/2/8, 139, 46, 18, , , 
2016/2/9, 79, 46, 8, , , 
2016/2/10, 74, 38, 9, , , 
2016/2/11, 71, 41, 8, , , 
2016/2/12, 70, 45, 11, , , 
2016/2/13, 58, 41, 13, , , 
2016/2/14, 56, 45, 13, , , 
2016/2/15, 57, 42, 9, , , 
2016/2/16, 79, 30, 56, , , 
2016/2/17, 72, 35, 7, , , 
2016/2/18, 82, 40, 13, , , 
2016/2/19, 50, 48, 16, , , 
2016/2/20, 66, 41, 11, , , 
2016/2/21, 63, 30, 8, , , 
2016/2/22, 71, 33, 9, , , 
2016/2/23, 65, 45, 10, , , 
2016/2/24, 60, 55, 13, , , 
2016/2/25, 65, 43, 5, , , 
2016/2/26, 68, 41, 9, , , 
2016/2/27, 52, 42, 10, , , 
2016/2/28, 47, 40, 7, , , 
2016/2/29, 59, 43, 9, , , 
2016/3/1, 65, 55, 9, , , 
2016/3/2, 70, 51, 11, , , 
2016/3/3, 69, 44, 14, , , 
2016/3/4, 87, 48, 15, , , 
2016/3/5, 90, 42, 15, , , 
2016/3/6, 93, 40, 10, , , 
2016/3/7, 66, 44, 12, , , 
2016/3/8, 80, 41, 18, , , 
2016/3/9, 84, 33, 12, , , 
2016/3/10, 96, 36, 83, , , 
2016/3/11, 74, 38, 12, , , 
2016/3/12, 80, 32, 14, , , 
2016/3/13, 72, 37, 11, , , 
2016/3/14, 72, 46, 15, , , 
2016/3/15, 72, 50, 14, , , 
2016/3/16, 86, 48, 14, , , 
2016/3/17, 71, 41, 23, , , 
2016/3/18, 60, 49, 16, , , 
2016/3/19, 52, 48, 21, , , 
2016/3/20, 70, 42, 20, , , 
2016/3/21, 70, 43, 25, , , 
2016/3/22, 66, 52, 27, , , 
2016/3/23, 114, 54, 19, , , 
2016/3/24, 65, 50, 22, , , 
2016/3/25, 74, 50, 24, , , 
2016/3/26, 98, 57, 20, , , 
2016/3/27, 103, 36, 15, , , 
2016/3/28, 101, 45, 13, , , 
2016/3/29, 87, 39, 12, , , 
2016/3/30, 65, 42, 6, , , 
2016/3/31, 76, 54, 10, , , 
2015/10/1, 74, 27, 14, , , 
2015/10/2, 80, 25, 16, , , 
2015/10/3, 72, 17, 17, , , 
2015/10/4, 62, 22, 15, , , 
2015/10/5, 71, 19, 16, , , 
2015/10/6, 39, 24, 13, , , 
2015/10/7, 36, 28, 13, , , 
2015/10/8, 52, 31, 14, , , 
2015/10/9, 42, 30, 15, , , 
2015/10/10, 51, 31, 17, , , 
2015/10/11, 58, 26, 14, , , 
2015/10/12, 57, 28, 15, , , 
2015/10/13, 67, 23, 12, , , 
2015/10/14, 71, 19, 10, , , 
2015/10/15, 63, 24, 5, , , 
2015/10/16, 58, 30, 17, , , 
2015/10/17, 66, 29, 15, , , 
2015/10/18, 56, 30, 12, , , 
2015/10/19, 73, 31, 16, , , 
2015/10/20, 79, 27, 13, , , 
2015/10/21, 63, 24, 16, , , 
2015/10/22, 47, 27, 21, , , 
2015/10/23, 57, 24, 16, , , 
2015/10/24, 70, 20, 10, , , 
2015/10/25, 55, 19, 10, , , 
2015/10/26, 55, 26, 10, , , 
2015/10/27, 61, 23, 10, , , 
2015/10/28, 54, 28, 12, , , 
2015/10/29, 65, 28, 15, , , 
2015/10/30, 52, 38, 18, , , 
2015/10/31, 55, 31, 18, , , 
2015/11/1, 67, 36, 15, , , 
2015/11/2, 80, 31, 11, , , 
2015/11/3, 68, 34, 13, , , 
2015/11/4, 76, 35, 14, , , 
2015/11/5, 66, 32, 13, , , 
2015/11/6, 79, 22, 10, , , 
2015/11/7, 70, 14, 10, , , 
2015/11/8, 63, 16, 9, , , 
2015/11/9, 51, 21, 12, , , 
2015/11/10, 53, 24, 12, , , 
2015/11/11, 52, 24, 11, , , 
2015/11/12, 63, 38, 14, , , 
2015/11/13, 67, 43, 14, , , 
2015/11/14, 69, 28, 13, , , 
2015/11/15, 71, 21, 10, , , 
2015/11/16, 53, 21, 6, , , 
2015/11/17, 55, 36, 12, , , 
2015/11/18, 59, 26, 12, , , 
2015/11/19, 52, 29, 16, , , 
2015/11/20, 47, 30, 9, , , 
2015/11/21, 58, 21, 13, , , 
2015/11/22, 58, 18, 8, , , 
2015/11/23, 52, , 8, , , 
2015/11/24, 75, , 10, , , 
2015/11/25, 67, , 11, , , 
2015/11/26, 62, , 11, , , 
2015/11/27, 73, , 14, , , 
2015/11/28, 70, 27, 14, , , 
2015/11/29, 88, 41, 15, , , 
2015/11/30, 137, 37, 14, , , 
2015/12/1, 90, 21, 12, , , 
2015/12/2, 54, 20, 14, , , 
2015/12/3, 62, 31, 15, , , 
2015/12/4, 76, 36, 15, , , 
2015/12/5, 107, 31, 14, , , 
2015/12/6, 105, 18, 13, , , 
2015/12/7, 102, 25, 16, , , 
2015/12/8, 118, 38, 17, , , 
2015/12/9, 143, 47, 16, , , 
2015/12/10, 87, 36, 35, , , 
2015/12/11, 91, 38, 14, , , 
2015/12/12, 63, 28, 14, , , 
2015/12/13, 57, 23, 16, , , 
2015/12/14, 43, 30, 13, , , 
2015/12/15, 59, 36, 9, , , 
2015/12/16, 74, 30, 8, , , 
2015/12/17, 88, 30, 15, , , 
2015/12/18, 46, 37, 13, , , 
2015/12/19, 59, 37, 11, , , 
2015/12/20, 64, 26, 35, , , 
2015/12/21, 50, 22, 5, , , 
2015/12/22, 48, 24, 9, , , 
2015/12/23, 36, 32, 12, , , 
2015/12/24, 36, 42, 10, , , 
2015/12/25, 52, 34, 10, , , 
2015/12/26, 62, 24, 9, , , 
2015/12/27, 45, 36, 44, , , 
2015/12/28, 64, 31, 4, , , 
2015/12/29, 67, 26, 5, , , 
2015/12/30, 48, , , , , 
2016/1/3, 77, 24, 6, , , 
2015/7/1, 90, , 8, , , 
2015/7/2, 81, , 13, , , 
2015/7/3, 81, , 7, , , 
2015/7/4, 104, , 12, , , 
2015/7/5, 73, 23, 3, , , 
2015/7/6, 62, 26, 6, , , 
2015/7/7, 66, 32, 4, , , 
2015/7/8, 70, 30, 1, , , 
2015/7/9, 61, 27, 2, , , 
2015/7/10, 58, 30, 1, , , 
2015/7/11, 48, 23, 6, , , 
2015/7/12, 42, 22, , , , 
2015/7/13, 66, 22, 2, , , 
2015/7/14, 63, 23, 29, , , 
2015/7/15, 52, 27, 23, , , 
2015/7/16, 74, 24, 10, , , 
2015/7/17, 59, 25, 9, , , 
2015/7/18, 53, 14, 15, , , 
2015/7/19, 45, 16, 11, , , 
2015/7/20, 42, 30, 5, , , 
2015/7/21, 73, 36, 10, , , 
2015/7/22, 84, 37, 3, , , 
2015/7/23, 89, 45, 2, , , 
2015/7/24, 98, 36, 9, , , 
2015/7/25, 84, 25, 6, , , 
2015/7/26, 70, 20, 6, , , 
2015/7/27, 39, 22, 4, , , 
2015/7/28, 50, 29, 2, , , 
2015/7/29, 73, 48, 10, , , 
2015/7/30, 122, 16, 3, , , 
2015/7/31, 41, 21, 1, , , 
2015/8/1, 46, 17, , , , 
2015/8/2, 40, 23, , , , 
2015/8/3, 57, 34, , , , 
2015/8/4, 51, 39, 5, , , 
2015/8/5, 63, 19, 7, , , 
2015/8/6, 27, 13, 2, , , 
2015/8/7, 10, 19, 15, , , 
2015/8/13, 88, 30, 5, , , 
2015/8/14, 83, 27, 7, , , 
2015/8/15, 79, 24, 10, , , 
2015/8/16, 77, 24, 7, , , 
2015/8/17, 61, 30, 15, , , 
2015/8/18, 70, 36, 13, , , 
2015/8/19, 86, 44, 15, , , 
2015/8/20, 117, 28, 13, , , 
2015/8/21, 74, 18, 14, , , 
2015/8/22, 58, 18, 11, , , 
2015/8/23, 56, 28, 11, , , 
2015/8/24, 73, 42, 16, , , 
2015/8/25, 104, 37, 11, , , 
2015/8/26, 70, 50, 7, , , 
2015/8/27, 72, 68, 11, , , 
2015/8/28, 90, 60, 13, , , 
2015/8/29, 76, 61, 16, , , 
2015/8/30, 76, 55, 13, , , 
2015/8/31, 75, 65, 11, , , 
2015/9/1, 92, 57, 13, , , 
2015/9/2, 84, 45, 11, , , 
2015/9/3, 67, 39, 14, , , 
2015/9/4, 92, 42, 11, , , 
2015/9/5, 119, 29, 12, , , 
2015/9/6, 88, 23, 15, , , 
2015/9/7, 71, 27, 7, , , 
2015/9/8, 86, 21, 8, , , 
2015/9/9, 66, 26, 11, , , 
2015/9/10, 66, 26, 13, , , 
2015/9/11, 63, 35, 12, , , 
2015/9/12, 91, 44, 13, , , 
2015/9/13, 118, 37, 15, , , 
2015/9/14, 99, 44, 11, , , 
2015/9/15, 118, 39, 18, , , 
2015/9/16, 105, 32, 16, , , 
2015/9/17, 84, 23, 18, , , 
2015/9/18, 67, 26, 19, , , 
2015/9/19, 75, 30, 16, , , 
2015/9/20, 84, 30, 18, , , 
2015/9/21, 81, 33, 16, , , 
2015/9/22, 90, 37, 18, , , 
2015/9/23, 100, 44, 16, , , 
2015/9/24, 126, 36, 13, , , 
2015/9/25, 105, 21, 16, , , 
2015/9/26, 59, 22, 20, , , 
2015/9/27, 69, 18, 15, , , 
2015/9/28, 50, 24, 15, , , 
2015/9/29, 57, 27, 15, , , 
2015/9/30, 71, 22, 19, , , 
2015/4/2, 60, 21, 8, , , 
2015/4/3, 52, 13, 9, , , 
2015/4/4, 21, 20, 12, , , 
2015/4/5, 45, 20, 12, , , 
2015/4/6, 63, 18, 12, , , 
2015/4/7, 51, 17, 11, , , 
2015/4/8, 50, 20, 9, , , 
2015/4/9, 38, 27, 14, , , 
2015/4/10, 50, 42, 17, , , 
2015/4/11, 50, 49, 18, , , 
2015/4/12, 43, 25, 20, , , 
2015/4/13, 63, 28, 20, , , 
2015/4/14, 72, 28, 11, , , 
2015/4/16, 48, 41, 15, , , 
2015/4/17, 52, , 12, , , 
2015/4/18, 52, 35, 14, , , 
2015/4/19, 34, 23, 7, , , 
2015/4/20, 49, 28, 6, , , 
2015/4/21, 53, 32, 11, , , 
2015/4/22, 58, 33, 8, , , 
2015/4/23, 54, 44, , , , 
2015/4/24, 97, , 20, , , 
2015/4/25, 108, 48, 9, , , 
2015/4/26, 65, 36, 17, , , 
2015/4/27, 68, 36, 18, , , 
2015/4/28, 90, 53, 12, , , 
2015/4/29, 86, 71, 16, , , 
2015/4/30, 60, 61, 17, , , 
2015/5/1, 67, 49, 19, , , 
2015/5/2, 78, 44, 14, , , 
2015/5/3, 57, 28, 14, , , 
2015/5/4, 46, 29, 11, , , 
2015/5/5, 44, 34, 13, , , 
2015/5/6, 72, 42, 19, , , 
2015/5/7, 58, 54, 15, , , 
2015/5/8, 53, 37, 9, , , 
2015/5/9, 58, 35, 11, , , 
2015/5/10, 49, 30, 15, , , 
2015/5/11, 55, 40, 12, , , 
2015/5/12, 52, 36, 9, , , 
2015/5/13, 63, 43, 10, , , 
2015/5/14, 71, 47, 10, , , 
2015/5/15, 68, 44, 15, , , 
2015/5/16, 68, 42, 10, , , 
2015/5/17, 48, 28, 7, , , 
2015/5/18, 39, 16, 4, , , 
2015/5/19, 44, 24, 4, , , 
2015/5/20, 47, 26, 9, , , 
2015/5/21, 37, 21, 9, , , 
2015/5/22, 43, 20, 8, , , 
2015/5/23, 59, 26, 15, , , 
2015/5/24, 48, 26, 15, , , 
2015/5/25, 64, 29, 8, , , 
2015/5/26, 70, 38, 14, , , 
2015/5/27, 70, 34, 9, , , 
2015/5/28, 104, 58, 4, , , 
2015/5/29, 65, 48, 2, , , 
2015/5/30, 55, 32, 1, , , 
2015/5/31, 57, 27, 6, , , 
2015/6/1, 68, 32, 2, , , 
2015/6/2, 83, 53, 7, , , 
2015/6/3, 83, 46, 3, , , 
2015/6/4, 72, 45, 2, , , 
2015/6/5, 74, 58, 3, , , 
2015/6/6, 54, 39, 4, , , 
2015/6/7, 50, 26, 9, , , 
2015/6/8, 54, 28, 7, , , 
2015/6/9, 61, 36, 7, , , 
2015/6/10, 45, 31, 11, , , 
2015/6/11, 49, 32, 10, , , 
2015/6/12, 63, 33, 10, , , 
2015/6/13, 44, 28, 15, , , 
2015/6/14, 48, 21, 18, , , 
2015/6/15, 61, 35, 17, , , 
2015/6/16, 74, 46, 10, , , 
2015/6/17, 60, 35, 8, , , 
2015/6/18, 80, 42, 8, , , 
2015/6/19, 93, 54, 5, , , 
2015/6/20, 102, 60, 13, , , 
2015/6/21, 98, 50, 8, , , 
2015/6/22, 79, 40, 6, , , 
2015/6/23, 92, 49, 5, , , 
2015/6/24, 43, 59, 5, , , 
2015/6/25, 44, 56, , , , 
2015/6/26, 60, 33, , , , 
2015/6/27, 76, 49, , , , 
2015/6/28, 94, 31, , , , 
2015/6/29, 62, 25, , , , 
2015/6/30, 59, , 7, , , 
2015/1/1, 53, 39, 12, , , 
2015/1/2, 53, 33, 10, , , 
2015/1/3, 48, 28, 17, , , 
2015/1/4, 53, 28, 11, , , 
2015/1/5, 56, 27, 15, , , 
2015/1/6, 48, 22, 14, , , 
2015/1/7, 40, 35, 19, , , 
2015/1/8, 43, 51, 20, , , 
2015/1/9, 43, 37, 15, , , 
2015/1/10, 40, 36, 20, , , 
2015/1/11, 60, 38, 18, , , 
2015/1/12, 57, 45, 10, , , 
2015/1/13, 61, 39, 18, , , 
2015/1/14, 46, 32, 14, , , 
2015/1/15, 29, 32, 21, , , 
2015/1/16, 46, 30, 17, , , 
2015/1/17, 57, 24, 21, , , 
2015/1/18, 49, 19, 17, , , 
2015/1/19, 47, 19, 20, , , 
2015/1/20, 51, 26, 12, , , 
2015/1/21, 53, 26, 9, , , 
2015/1/22, 46, 37, 14, , , 
2015/1/23, 55, 33, 8, , , 
2015/1/24, 53, 28, 6, , , 
2015/1/25, 52, 24, 6, , , 
2015/1/26, 65, , 14, , , 
2015/1/27, 72, 28, 16, , , 
2015/1/28, 51, 41, 18, , , 
2015/1/29, 52, 38, 12, , , 
2015/1/30, 55, 34, 16, , , 
2015/1/31, 57, 40, 14, , , 
2015/2/1, 63, 36, 13, , , 
2015/2/2, 61, 37, 8, , , 
2015/2/3, 64, 37, 16, , , 
2015/2/4, 68, 41, 12, , , 
2015/2/5, 62, 33, 15, , , 
2015/2/6, 55, 32, 8, , , 
2015/2/7, 58, 26, 14, , , 
2015/2/8, 54, 36, 16, , , 
2015/2/9, 65, 34, 17, , , 
2015/2/10, 69, 44, 18, , , 
2015/2/11, 67, 46, 20, , , 
2015/2/12, 59, 54, 21, , , 
2015/2/13, 61, 56, 16, , , 
2015/2/14, 66, 42, 21, , , 
2015/2/15, 64, 41, 18, , , 
2015/2/16, 61, 38, 17, , , 
2015/2/17, 66, 48, 17, , , 
2015/2/18, 67, 52, 28, , , 
2015/2/19, 62, 56, 26, , , 
2015/2/20, 55, 39, 17, , , 
2015/2/21, 53, 31, 17, , , 
2015/2/22, 56, 30, 12, , , 
2015/2/23, 51, 24, 14, , , 
2015/2/24, 51, 23, 13, , , 
2015/2/25, 47, 26, 17, , , 
2015/2/26, 49, 26, 16, , , 
2015/2/27, 52, 28, 17, , , 
2015/2/28, 55, 26, 12, , , 
2015/3/1, 57, 26, 12, , , 
2015/3/2, 47, 29, 14, , , 
2015/3/3, 46, 33, 15, , , 
2015/3/4, 43, , 17, , , 
2015/3/5, 103, , 14, , , 
2015/3/6, 108, 30, 14, , , 
2014/10/1, 33, 24, 16, , , 
2014/10/2, 42, 24, 18, , , 
2014/10/3, 41, 23, 18, , , 
2014/10/4, 33, 25, 18, , , 
2014/10/5, 25, 39, 18, , , 
2014/10/6, 37, 28, 15, , , 
2014/10/7, 37, 26, 16, , , 
2014/10/8, 25, 38, 19, , , 
2014/10/9, 22, 42, 20, , , 
2014/10/10, 21, 30, 21, , , 
2014/10/11, 27, 36, 24, , , 
2014/10/12, 33, 37, 20, , , 
2014/10/13, 35, 35, 23, , , 
2014/10/14, 37, 32, 23, , , 
2014/10/15, 43, 32, 15, , , 
2014/10/16, 43, 31, 13, , , 
2014/10/17, 23, 26, 11, , , 
2014/10/18, 22, 31, 19, , , 
2014/10/19, 34, 39, 14, , , 
2014/10/20, 29, 42, 7, , , 
2014/10/21, 37, 24, 3, , , 
2014/10/22, 32, 29, 4, , , 
2014/10/23, 51, 35, 7, , , 
2014/10/24, 53, 53, 7, , , 
2014/10/25, 49, 32, 8, , , 
2014/10/26, 42, 19, 6, , , 
2014/10/27, 37, 25, 14, , , 
2014/10/28, 47, 26, 10, , , 
2014/10/29, 32, 33, 14, , , 
2014/10/30, 28, 32, 17, , , 
2014/10/31, 33, 30, 12, , , 
2014/11/1, 31, 26, 15, , , 
2014/11/2, 30, 26, 13, , , 
2014/11/3, 25, 36, 13, , , 
2014/11/4, 32, 30, 10, , , 
2014/11/5, 33, 26, 15, , , 
2014/11/6, 32, 32, 13, , , 
2014/11/7, 31, 43, 14, , , 
2014/11/8, 32, 44, 14, , , 
2014/11/9, 46, 24, 11, , , 
2014/11/10, 32, 23, 8, , , 
2014/11/11, 26, 37, 10, , , 
2014/11/12, 32, 45, 14, , , 
2014/11/13, 37, 49, 17, , , 
2014/11/14, 46, 29, 17, , , 
2014/11/15, 45, 24, 17, , , 
2014/11/16, 49, 22, 11, , , 
2014/11/17, 47, 14, 13, , , 
2014/11/18, 35, 20, 16, , , 
2014/11/19, 36, 29, 21, , , 
2014/11/20, 28, 27, 16, , , 
2014/11/21, 27, 33, 16, , , 
2014/11/22, 37, 23, 14, , , 
2014/11/23, 37, 23, 13, , , 
2014/11/24, 31, 29, 15, , , 
2014/11/25, 35, 27, 16, , , 
2014/11/26, 38, 33, 10, , , 
2014/11/27, 39, 27, 10, , , 
2014/11/28, 32, 23, 6, , , 
2014/11/29, 36, 15, 18, , , 
2014/11/30, 34, 21, 16, , , 
2014/12/1, 21, 34, 13, , , 
2014/12/2, 21, 33, 16, , , 
2014/12/3, 33, 31, 15, , , 
2014/12/4, 51, 22, 15, , , 
2014/12/5, 36, 22, 12, , , 
2014/12/6, 35, 30, 18, , , 
2014/12/7, 30, 26, 12, , , 
2014/12/8, 35, 18, 10, , , 
2014/12/9, 42, 20, 12, , , 
2014/12/10, 35, 21, 14, , , 
2014/12/11, 34, 29, 13, , , 
2014/12/12, 38, 34, 11, , , 
2014/12/13, 38, 30, 12, , , 
2014/12/14, 45, 23, 9, , , 
2014/12/15, 42, 21, 9, , , 
2014/12/16, 39, 26, 13, , , 
2014/12/17, 38, 34, 15, , , 
2014/12/18, 52, 34, 4, , , 
2014/12/19, 47, , , , , 
2014/7/1, 147, 20, , , , 
2014/7/2, 81, 25, , , , 
2014/7/3, 56, 32, , , , 
2014/7/4, 41, 19, , , , 
2014/7/5, 31, 20, , , , 
2014/7/6, 38, 30, , , , 
2014/7/7, 47, 47, , , , 
2014/7/8, 51, 46, , , , 
2014/7/9, 60, 35, , , , 
2014/7/10, 65, 32, , , , 
2014/7/11, 57, 34, , , , 
2014/7/12, 52, 43, , , , 
2014/7/13, 50, 27, , , , 
2014/7/14, 51, 23, , , , 
2014/7/15, 31, 37, , , , 
2014/7/16, 38, 32, , , , 
2014/7/17, 46, 40, , , , 
2014/7/18, 48, 53, , , , 
2014/7/19, 53, 34, , , , 
2014/7/20, 46, 28, , , , 
2014/7/21, 38, 26, , , , 
2014/7/22, 34, 23, , , , 
2014/7/23, 30, 28, , , , 
2014/7/24, 30, 37, 4, , , 
2014/7/25, 44, 36, , , , 
2014/7/26, 47, 43, 1, , , 
2014/7/27, 55, 30, 2, , , 
2014/7/28, 51, 30, , , , 
2014/7/29, 36, 44, , , , 
2014/7/30, 46, 39, , , , 
2014/7/31, 61, 50, , , , 
2014/8/1, 53, 46, , , , 
2014/8/2, 57, 24, 3, , , 
2014/8/3, 43, 25, 3, , , 
2014/8/4, 36, 48, 4, , , 
2014/8/5, 56, 27, 12, , , 
2014/8/6, 47, 24, 6, , , 
2014/8/7, 36, 38, 2, , , 
2014/8/8, 45, 46, 3, , , 
2014/8/9, 59, 29, 6, , , 
2014/8/10, 49, 22, 5, , , 
2014/8/11, 35, 26, 6, , , 
2014/8/12, 29, 35, 9, , , 
2014/8/13, 31, 50, 4, , , 
2014/8/14, 47, 35, 6, , , 
2014/8/15, 57, 46, , , , 
2014/8/16, 69, 52, 3, , , 
2014/8/17, 64, 48, 10, , , 
2014/8/18, 50, 32, 14, , , 
2014/8/19, 40, 31, 16, , , 
2014/8/20, 45, 31, 5, , , 
2014/8/21, 43, , , , , 
2014/8/22, 52, 20, , , , 
2014/8/23, 49, 17, , , , 
2014/8/24, 38, 18, , , , 
2014/8/25, 29, 27, , , , 
2014/8/26, 37, 27, , , , 
2014/8/27, 41, 28, , , , 
2014/8/28, 46, , 11, , , 
2014/8/29, 42, 24, 15, , , 
2014/8/30, 35, 29, 6, , , 
2014/8/31, 42, 20, 13, , , 
2014/9/1, 39, 23, 6, , , 
2014/9/2, 32, 32, 9, , , 
2014/9/3, 49, 26, 3, , , 
2014/9/4, 52, 18, 11, , , 
2014/9/5, 40, 24, 10, , , 
2014/9/6, 27, 32, 17, , , 
2014/9/7, 30, 33, 13, , , 
2014/9/8, 38, 24, 17, , , 
2014/9/9, 26, 28, 17, , , 
2014/9/10, 30, 28, 18, , , 
2014/9/11, 36, 28, 20, , , 
2014/9/12, 41, 29, 18, , , 
2014/9/13, 47, 26, 20, , , 
2014/9/14, 53, 27, 18, , , 
2014/9/15, 43, 38, 19, , , 
2014/9/16, 52, 25, 28, , , 
2014/9/17, 42, , 19, , , 
2014/9/18, 51, , 19, , , 
2014/9/19, 57, , 16, , , 
2014/9/20, 50, , 17, , , 
2014/9/21, 54, , 26, , , 
2014/9/22, 58, , 16, , , 
2014/9/23, 56, , 14, , , 
2014/9/24, 40, , 15, , , 
2014/9/25, 56, , 16, , , 
2014/9/26, 42, , 15, , , 
2014/9/27, 32, 22, 13, , , 
2014/9/28, 28, 18, 12, , , 
2014/9/29, 26, 23, 17, , , 
2014/9/30, 23, 34, 26, , , 
2014/5/16, 33, 47, , , , 
2014/5/17, 44, 42, , , , 
2014/5/18, 71, 42, , , , 
2014/5/19, 54, 41, , , , 
2014/5/20, 52, 23, , , , 
2014/5/21, 38, 18, , , , 
2014/5/22, 33, 32, , , , 
2014/5/23, 70, 37, , , , 
2014/5/24, 105, 32, , , , 
2014/5/25, 59, 29, , , , 
2014/5/26, 58, 42, , , , 
2014/5/27, 59, 51, , , , 
2014/5/28, 72, 35, , , , 
2014/5/29, 53, 38, , , , 
2014/5/30, 51, 34, , , , 
2014/5/31, 51, 33, , , , 
2014/6/1, 52, 39, , , , 
2014/6/2, 69, 33, , , , 
2014/6/3, 29, 25, , , , 
2014/6/4, 26, 29, , , , 
2014/6/5, 54, , , , , 
2014/6/12, 45, 18, , , , 
2014/6/13, 53, 47, , , , 
2014/6/14, 100, 40, , , , 
2014/6/15, 102, 31, , , , 
2014/6/16, 109, 53, , , , 
2014/6/17, 129, 52, , , , 
2014/6/18, 98, 38, , , , 
2014/6/19, 96, 35, , , , 
2014/6/20, 84, 36, , , , 
2014/6/21, 89, 30, , , , 
2014/6/22, 75, 28, , , , 
2014/6/23, 71, 38, , , , 
2014/6/24, 89, 38, , , , 
2014/6/25, 96, 36, , , , 
2014/6/26, 84, 39, , , , 
2014/6/27, 90, 47, , , , 
2014/6/28, 117, 55, , , , 
2014/6/29, 106, 49, , , , 
2014/6/30, 104, , , , , 
2023/1/8, , 9, , , , 
2022/2/27, , 51, 16, 7, , 10
2021/9/12, , 11, , , , 
2021/2/14, , 19, , , , 
2021/2/21, , 27, , , , 
2021/3/20, , 15, , , , 
2021/3/21, , 31, , , , 
2020/10/25, , 21, , , , 
2020/3/31, , 44, , , , 
2020/6/23, , 95, , , , 
2020/6/24, , 28, , , , 
2019/12/31, , 39, , , , 
2020/3/20, , 20, , , , 
2019/7/1, , 40, , , , 
2019/6/30, , 32, , , , 
2018/12/31, , 36, , , , 
2019/2/17, , 9, , , , 
2019/2/18, , 19, , , , 
2018/11/24, , 40, , , , 
2018/11/25, , 40, , , , 
2018/8/23, , 1, , , , 
2018/8/24, , 16, , , , 
2018/2/26, , 19, 28, 12, 9, 4
2018/2/27, , 26, 38, 13, 11, 4
2018/2/28, , 24, 32, 15, 13, 4
2018/3/1, , 23, 34, 12, 13, 4
2017/10/29, , 26, , , , 
2017/11/22, , 37, , , , 
2017/7/6, , 57, , , , 
2017/7/7, , 53, , , , 
2017/7/12, , 28, , , , 
2017/7/19, , 56, , , , 
2017/9/9, , 23, , , , 
2016/4/20, , 48, 10, , , 
2016/4/21, , 56, 8, , , 
2016/4/22, , 48, 12, , , 
2016/4/23, , 34, 10, , , 
2016/4/24, , 31, 14, , , 
2016/4/25, , 37, 10, , , 
2016/5/24, , 49, 4, , , 
2016/1/2, , 5, 1, , , 
2015/8/8, , 23, 14, , , 
2015/8/9, , 13, 10, , , 
2015/8/10, , 16, 6, , , 
2015/8/11, , 39, 2, , , 
2015/8/12, , 30, 4, , , 
2015/4/1, , 34, 8, , , 
2014/12/31, , 35, 13, , , 
2015/3/7, , 25, 9, , , 
2015/3/8, , 33, 16, , , 
2015/3/9, , 44, 10, , , 
2015/3/10, , 48, 20, , , 
2015/3/11, , 49, 12, , , 
2015/3/12, , 50, 15, , , 
2015/3/13, , 56, 18, , , 
2015/3/14, , 55, 22, , , 
2015/3/15, , 48, 15, , , 
2015/3/16, , 34, 12, , , 
2015/3/17, , 39, 19, , , 
2015/3/18, , 34, 19, , , 
2015/3/19, , 34, 12, , , 
2015/3/20, , 34, 10, , , 
2015/3/21, , 23, 13, , , 
2015/3/22, , 9, 8, , , 
2015/3/26, , 21, 9, , , 
2015/3/27, , 28, 13, , , 
2015/3/28, , 23, 11, , , 
2015/3/29, , 19, 8, , , 
2015/3/31, , 38, 6, , , 
2014/5/15, , 44, , , , 
2014/6/9, , 46, , , , 
2014/6/10, , 30, , , , 
2014/6/11, , 17, , , , 
2015/4/15, , , 10, , , 
2015/3/23, , , 6, , , 
2015/3/24, , , 3, , , 
2015/3/25, , , 11, , , 
2015/3/30, , , 8, , , 
